movie_id,company_id,company_type_id,note
2558,167,1,(2001-2002) (Japan) (TV)
2558,168,1,
2600,169,1,(2000) (USA) (TV)
2601,169,1,(2010) (USA) (TV)
2614,170,1,(2004) (USA) (TV)
2627,169,1,(2006) (USA) (TV)
2628,169,1,(2011) (USA) (all media)
2785,171,1,(1981) (Japan) (TV)
2814,172,1,(2011) (USA) (TV)
2820,169,1,(2003) (USA) (TV)
2821,173,1,(2008) (Japan) (TV)
2821,174,1,(2009) (Japan) (DVD)
2824,175,1,(2012) (Japan) (TV)
2833,27,1,(1992) (UK) (TV)
2834,176,1,(2004) (worldwide) (TV)
2839,137,1,(2006) (Germany) (TV)
2851,19,1,(2010) (USA) (TV)
2858,117,1,(2007) (USA) (TV)
2859,177,1,(2011) (worldwide)
2640,178,1,(2004-2006) (Sweden) (TV)
2800,179,1,(2009) (Mexico) (all media)
2804,180,1,(2002) (France) (TV)
2832,181,1,(1995) (Japan) (TV)
2861,73,1,(1997) (Denmark) (TV)
2872,73,1,
2879,182,1,(2007) (USA) (TV)
2912,183,1,(1997) (Greece) (TV)
2917,184,1,(2002-) (Germany) (TV)
2881,185,1,(2001) (Spain) (TV)
2894,108,1,(2002) (Spain) (TV)
2910,186,1,(2003) (Greece) (TV)
2914,187,1,(2002-2004) (France) (TV)
2914,188,1,(1998-2002) (France) (TV)
2918,189,1,
2918,190,1,
2924,191,1,
2931,192,1,(2010) (Hungary) (TV)
2931,57,1,(2008) (USA) (all media)
3008,192,1,(2011) (Hungary) (TV)
3008,57,1,(2011) (USA) (TV)
3032,192,1,(2011) (Hungary) (TV)
3032,57,1,(2011) (USA) (TV)
2925,98,1,(2002) (Argentina) (TV)
2925,193,1,(2003) (Hungary) (TV)
2925,194,1,(2003) (Poland) (TV)
2925,96,1,(worldwide) (all media)
2925,195,1,(2002) (Israel) (TV)
2930,32,1,(2003-) (Netherlands) (TV)
3062,196,1,(2007) (Sweden) (DVD)
3062,197,1,(1980) (Sweden) (TV)
3063,196,1,(2007) (Sweden) (DVD)
3063,197,1,(1980) (Sweden) (TV)
3064,196,1,(2007) (Sweden) (DVD)
3064,197,1,(1980) (Sweden) (TV)
3065,196,1,(2007) (Sweden) (DVD)
3065,197,1,(1980) (Sweden) (TV)
3066,196,1,(2007) (Sweden) (DVD)
3066,197,1,(1980) (Sweden) (TV)
3067,196,1,(2007) (Sweden) (DVD)
3067,197,1,(1980) (Sweden) (TV)
3068,196,1,(2007) (Sweden) (DVD)
3068,197,1,(1980) (Sweden) (TV)
3069,198,1,(2009) (USA) (TV)
3069,199,1,(2009) (USA) (TV)
3189,200,1,(1995-1996) (Portugal) (TV)
3083,201,1,(2011-2012) (Hungary) (TV) (re-release)
3083,202,1,(2006) (Turkey) (TV)
3083,203,1,(2012-2013) (Hungary) (TV) (re-release)
3083,164,1,(2011) (Hungary) (TV) (158-episode version)
3084,164,1,(2011) (Hungary) (TV)
3085,164,1,(2011) (Hungary) (TV)
3086,164,1,(2011) (Hungary) (TV)
3087,164,1,(2011) (Hungary) (TV)
3088,164,1,(2011) (Hungary) (TV)
3089,164,1,(2011) (Hungary) (TV)
3090,164,1,(2011) (Hungary) (TV)
3091,164,1,(2011) (Hungary) (TV)
3092,164,1,(2011) (Hungary) (TV)
3093,164,1,(2011) (Hungary) (TV)
3094,164,1,(2011) (Hungary) (TV)
3095,164,1,(2011) (Hungary) (TV)
3096,164,1,(2011) (Hungary) (TV)
3097,164,1,(2011) (Hungary) (TV)
3098,164,1,(2011) (Hungary) (TV)
3099,164,1,(2011) (Hungary) (TV)
3100,164,1,(2011) (Hungary) (TV)
3101,164,1,(2011) (Hungary) (TV)
3102,164,1,(2011) (Hungary) (TV)
3103,164,1,(2011) (Hungary) (TV)
3104,164,1,(2011) (Hungary) (TV)
3105,164,1,(2011) (Hungary) (TV)
3106,164,1,(2011) (Hungary) (TV)
3107,164,1,(2011) (Hungary) (TV)
3108,164,1,(2011) (Hungary) (TV)
3109,164,1,(2011) (Hungary) (TV)
3110,164,1,(2011) (Hungary) (TV)
3111,164,1,(2011) (Hungary) (TV)
3112,164,1,(2011) (Hungary) (TV)
3113,164,1,(2011) (Hungary) (TV)
3114,164,1,(2011) (Hungary) (TV)
3115,164,1,(2011) (Hungary) (TV)
3116,164,1,(2011) (Hungary) (TV)
3117,164,1,(2011) (Hungary) (TV)
3118,164,1,(2011) (Hungary) (TV)
3119,164,1,(2011) (Hungary) (TV)
3120,164,1,(2011) (Hungary) (TV)
3121,164,1,(2011) (Hungary) (TV)
3122,164,1,(2011) (Hungary) (TV)
3123,164,1,(2011) (Hungary) (TV)
3124,164,1,(2011) (Hungary) (TV)
3125,164,1,(2011) (Hungary) (TV)
3126,164,1,(2011) (Hungary) (TV)
3127,164,1,(2011) (Hungary) (TV)
3128,164,1,(2011) (Hungary) (TV)
3129,164,1,(2011) (Hungary) (TV)
3130,164,1,(2011) (Hungary) (TV)
3131,164,1,(2011) (Hungary) (TV)
3132,164,1,(2011) (Hungary) (TV)
3133,164,1,(2011) (Hungary) (TV)
3134,164,1,(2011) (Hungary) (TV)
3135,164,1,(2011) (Hungary) (TV)
3136,164,1,(2011) (Hungary) (TV)
3137,164,1,(2011) (Hungary) (TV)
3138,164,1,(2011) (Hungary) (TV)
3139,164,1,(2011) (Hungary) (TV)
3140,164,1,(2011) (Hungary) (TV)
3141,164,1,(2011) (Hungary) (TV)
3142,164,1,(2011) (Hungary) (TV)
3143,164,1,(2011) (Hungary) (TV)
3144,164,1,(2011) (Hungary) (TV)
3145,164,1,(2011) (Hungary) (TV)
3146,164,1,(2011) (Hungary) (TV)
3147,164,1,(2011) (Hungary) (TV)
3148,164,1,(2011) (Hungary) (TV)
3173,164,1,(2011) (Hungary) (TV)
3190,1,1,(2004) (USA) (TV)
3190,204,1,(200?) (Japan) (TV)
3191,205,1,(2008) (USA) (TV)
3201,160,1,
3201,161,1,
3201,206,1,(2001-2007) (Portugal) (TV)
3201,207,1,(1999-2000) (worldwide) (all media)
3201,208,1,(2008-) (Portugal) (TV)
3201,209,1,(1999-2006) (worldwide) (all media)
3268,210,1,(2010) (worldwide) (all media)
3279,211,1,(2007) (worldwide) (TV)
3279,204,1,(2007) (Japan) (TV)
3280,1,1,(2006) (worldwide) (TV)
3282,1,1,(2003) (worldwide) (TV)
3283,212,1,(2004) (UK) (TV)
3309,2,1,(2013) (worldwide) (all media)
3320,160,1,(2011) (USA) (TV)
3320,213,1,(2012) (Hungary) (TV)
3321,213,1,(2012) (Hungary) (TV)
3322,213,1,(2012) (Hungary) (TV)
3323,213,1,(2012) (Hungary) (TV)
3324,213,1,(2012) (Hungary) (TV)
3325,213,1,(2012) (Hungary) (TV)
3326,213,1,(2012) (Hungary) (TV)
3327,214,1,(2010) (UK) (TV)
3327,213,1,(2012) (Hungary) (TV)
3284,215,1,(2007-2008) (Belgium) (TV)
3328,1,1,
3342,216,1,(2000) (USA) (TV)
3342,217,1,(200?) (Japan) (TV)
3532,216,1,(2007) (USA) (TV)
3552,218,1,(2009) (UK) (DVD)
3552,219,1,(2009) (worldwide) (all media)
3552,139,1,(2009) (UK) (TV)
3552,30,1,(2011) (Germany) (DVD)
3553,139,1,(2009) (UK) (TV)
3554,139,1,(2009) (UK) (TV)
3555,220,1,(2010) (Russia) (TV)
3585,221,1,(2005) (Greece) (TV)
3680,160,1,(1968) (USA) (TV)
3682,222,1,(1990-) (Switzerland) (TV)
3683,27,1,(1989) (UK) (TV)
3800,223,1,(2006) (Canada) (TV)
3834,224,1,(2005-) (Canada) (TV)
3852,225,1,
3823,171,1,(2011) (Japan) (TV)
3824,171,1,(2011) (Japan) (TV)
3860,185,1,(2011) (Spain) (TV)
3861,226,1,(2011) (Spain) (DVD)
3862,226,1,(2011) (Spain) (DVD)
3863,11,1,(2015) (USA) (TV)
3864,21,1,(worldwide)
3871,46,1,(2009) (Hungary) (TV)
3871,227,1,(2011) (Hungary) (TV) (re-release)
3871,228,1,(2012) (Germany) (DVD)
3872,46,1,(2009) (Hungary) (TV)
3873,46,1,(2009) (Hungary) (TV)
3874,46,1,(2010) (Hungary) (TV)
3875,46,1,(2010) (Hungary) (TV)
3876,46,1,(2011) (Hungary) (TV)
3877,46,1,(2011) (Hungary) (TV)
3878,46,1,(2011) (Hungary) (TV)
3879,46,1,(2011) (Hungary) (TV)
3880,46,1,(2011) (Hungary) (TV)
3881,46,1,(2011) (Hungary) (TV)
3882,46,1,(2011) (Hungary) (TV)
3883,46,1,(2011) (Hungary) (TV)
3884,46,1,(2009) (Hungary) (TV)
3885,46,1,(2011) (Hungary) (TV)
3886,46,1,(2009) (Hungary) (TV)
3887,46,1,(2009) (Hungary) (TV)
3888,46,1,(2009) (Hungary) (TV)
3889,46,1,(2009) (Hungary) (TV)
3890,46,1,(2009) (Hungary) (TV)
3891,46,1,(2009) (Hungary) (TV)
3892,46,1,(2009) (Hungary) (TV)
3893,46,1,(2009) (Hungary) (TV)
3894,46,1,(2009) (Hungary) (TV)
3895,46,1,(2009) (Hungary) (TV)
3896,46,1,(2009) (Hungary) (TV)
3897,46,1,(2009) (Hungary) (TV)
3898,46,1,(2009) (Hungary) (TV)
3899,46,1,(2009) (Hungary) (TV)
3900,46,1,(2009) (Hungary) (TV)
3901,46,1,(2009) (Hungary) (TV)
3902,46,1,(2009) (Hungary) (TV)
3903,46,1,(2009) (Hungary) (TV)
3904,46,1,(2009) (Hungary) (TV)
3905,46,1,(2009) (Hungary) (TV)
3906,46,1,(2009) (Hungary) (TV)
3907,46,1,(2009) (Hungary) (TV)
3908,46,1,(2009) (Hungary) (TV)
3909,46,1,(2009) (Hungary) (TV)
3910,46,1,(2009) (Hungary) (TV)
3911,46,1,(2009) (Hungary) (TV)
3912,46,1,(2009) (Hungary) (TV)
3913,46,1,(2009) (Hungary) (TV)
3914,46,1,(2009) (Hungary) (TV)
3915,46,1,(2009) (Hungary) (TV)
3916,46,1,(2009) (Hungary) (TV)
3917,46,1,(2009) (Hungary) (TV)
3918,46,1,(2009) (Hungary) (TV)
3919,46,1,(2009) (Hungary) (TV)
3920,46,1,(2009) (Hungary) (TV)
3921,46,1,(2009) (Hungary) (TV)
3922,46,1,(2009) (Hungary) (TV)
3923,46,1,(2009) (Hungary) (TV)
3924,46,1,(2009) (Hungary) (TV)
3925,46,1,(2009) (Hungary) (TV)
3926,46,1,(2009) (Hungary) (TV)
3927,46,1,(2009) (Hungary) (TV)
3928,46,1,(2009) (Hungary) (TV)
3929,46,1,(2009) (Hungary) (TV)
3930,46,1,(2009) (Hungary) (TV)
3931,46,1,(2009) (Hungary) (TV)
3932,46,1,(2009) (Hungary) (TV)
3933,46,1,(2009) (Hungary) (TV)
3934,46,1,(2009) (Hungary) (TV)
3935,46,1,(2009) (Hungary) (TV)
3936,46,1,(2009) (Hungary) (TV)
3937,46,1,(2009) (Hungary) (TV)
3938,46,1,(2009) (Hungary) (TV)
3939,46,1,(2009) (Hungary) (TV)
3940,46,1,(2009) (Hungary) (TV)
3941,46,1,(2009) (Hungary) (TV)
3942,46,1,(2009) (Hungary) (TV)
3943,46,1,(2009) (Hungary) (TV)
3944,46,1,(2009) (Hungary) (TV)
3945,46,1,(2009) (Hungary) (TV)
3946,46,1,(2009) (Hungary) (TV)
3947,46,1,(2009) (Hungary) (TV)
3948,46,1,(2009) (Hungary) (TV)
3949,46,1,(2009) (Hungary) (TV)
3950,46,1,(2009) (Hungary) (TV)
3951,46,1,(2009) (Hungary) (TV)
3952,46,1,(2009) (Hungary) (TV)
3953,46,1,(2009) (Hungary) (TV)
3954,46,1,(2009) (Hungary) (TV)
3955,46,1,(2009) (Hungary) (TV)
3956,46,1,(2010) (Hungary) (TV)
3957,46,1,(2010) (Hungary) (TV)
3958,46,1,(2010) (Hungary) (TV)
3959,46,1,(2009) (Hungary) (TV)
3961,46,1,(2009) (Hungary) (TV)
3962,46,1,(2009) (Hungary) (TV)
3960,46,1,(2009) (Hungary) (TV)
3963,46,1,(2009) (Hungary) (TV)
3964,46,1,(2009) (Hungary) (TV)
3965,46,1,(2009) (Hungary) (TV)
3966,46,1,(2009) (Hungary) (TV)
3967,46,1,(2009) (Hungary) (TV)
3968,46,1,(2009) (Hungary) (TV)
3969,46,1,(2009) (Hungary) (TV)
3970,46,1,(2009) (Hungary) (TV)
3971,46,1,(2009) (Hungary) (TV)
3972,46,1,(2009) (Hungary) (TV)
3973,46,1,(2009) (Hungary) (TV)
3974,46,1,(2009) (Hungary) (TV)
3975,46,1,(2009) (Hungary) (TV)
3976,46,1,(2009) (Hungary) (TV)
3977,46,1,(2009) (Hungary) (TV)
3978,46,1,(2009) (Hungary) (TV)
3979,46,1,(2009) (Hungary) (TV)
3980,46,1,(2009) (Hungary) (TV)
3981,46,1,(2009) (Hungary) (TV)
3982,229,1,(2006) (Czech Republic) (TV)
3983,230,1,(2013) (Sweden) (TV)
3993,73,1,(2010) (Denmark) (TV)
4017,74,1,(2009) (Japan) (TV)
4017,95,1,(2009) (Japan) (TV)
4017,231,1,(2009) (Japan) (TV)
4017,232,1,(2011) (USA) (DVD)
4017,233,1,(2011) (USA) (DVD)
4017,234,1,(2009) (Japan) (TV)
4017,235,1,(2009) (Japan) (TV)
4017,236,1,(2009) (Japan) (TV)
4018,74,1,(2011) (Japan) (TV)
4018,95,1,(2011) (Japan) (TV)
4018,231,1,(2011) (Japan) (TV)
4018,232,1,(2011) (USA) (all media)
4018,233,1,(2011) (USA) (all media)
4027,114,1,(1965) (Japan) (TV)
4029,237,1,(2001) (Japan) (DVD)
4029,114,1,(1979) (Japan) (TV)
4033,92,1,(2007) (Japan) (TV)
4035,16,1,(1997) (USA) (TV)
4037,93,1,(2006) (UK) (TV)
4138,238,1,(2006) (Germany) (TV)
4138,30,1,(2009) (Germany) (DVD)
4138,239,1,(2008) (Germany) (TV)
4199,240,1,(2006) (USA) (TV)
4209,160,1,(1964-1967) (USA) (TV)
4210,160,1,(1966) (USA) (TV)
4211,160,1,(1967) (USA) (TV)
4212,160,1,(1964) (USA) (TV)
4213,160,1,(1966) (USA) (TV)
4214,160,1,(1964) (USA) (TV)
4215,160,1,(1966) (USA) (TV)
4216,160,1,(1965) (USA) (TV)
4217,160,1,(1965) (USA) (TV)
4218,160,1,(1966) (USA) (TV)
4219,160,1,(1966) (USA) (TV)
4220,160,1,(1966) (USA) (TV)
4221,160,1,(1964) (USA) (TV)
4221,241,1,(????) (USA) (DVD)
4221,241,1,(????) (USA) (VHS)
4222,160,1,(1966) (USA) (TV)
4223,160,1,(1965) (USA) (TV)
4224,160,1,(1966) (USA) (TV)
4225,160,1,(1965) (USA) (TV)
4226,160,1,(1966) (USA) (TV)
4227,160,1,(1964) (USA) (TV)
4227,241,1,(????) (USA) (DVD)
4227,241,1,(????) (USA) (VHS)
4228,160,1,(1966) (USA) (TV)
4229,160,1,(1966) (USA) (TV)
4230,160,1,(1964) (USA) (TV)
4230,241,1,(????) (USA) (DVD)
4230,241,1,(????) (USA) (VHS)
4231,160,1,(1965) (USA) (TV)
4232,160,1,(1966) (USA) (TV)
4233,160,1,(1964) (USA) (TV)
4234,160,1,(1965) (USA) (TV)
4235,160,1,(1965) (USA) (TV)
4236,160,1,(1964) (USA) (TV)
4237,160,1,(1966) (USA) (TV)
4238,160,1,(1965) (USA) (TV)
4239,160,1,(1965) (USA) (TV)
4240,160,1,(1965) (USA) (TV)
4241,160,1,(1966) (USA) (TV)
4242,160,1,(1964) (USA) (TV)
4242,241,1,(????) (USA) (DVD)
4242,241,1,(????) (USA) (VHS)
4243,160,1,(1965) (USA) (TV)
4244,160,1,(1965) (USA) (TV)
4245,160,1,(1965) (USA) (TV)
4246,160,1,(1966) (USA) (TV)
4247,160,1,(1966) (USA) (TV)
4248,160,1,(1964) (USA) (TV)
4249,160,1,(1965) (USA) (TV)
4250,160,1,(1965) (USA) (TV)
4251,160,1,(1966) (USA) (TV)
4252,160,1,(1965) (USA) (TV)
4253,160,1,(1966) (USA) (TV)
4254,160,1,(1965) (USA) (TV)
4255,160,1,(1964) (USA) (TV)
4255,241,1,(????) (USA) (DVD)
4255,241,1,(????) (USA) (VHS)
4256,160,1,(1965) (USA) (TV)
4257,160,1,(1966) (USA) (TV)
4258,160,1,(1966) (USA) (TV)
4259,160,1,(1965) (USA) (TV)
4260,160,1,(1966) (USA) (TV)
4261,160,1,(1965) (USA) (TV)
4262,160,1,(1964) (USA) (TV)
4262,241,1,(????) (USA) (DVD)
4262,241,1,(????) (USA) (VHS)
4263,160,1,(1967) (USA) (TV)
4264,160,1,(1965) (USA) (TV)
4265,160,1,(1965) (USA) (TV)
4266,160,1,(1965) (USA) (TV)
4267,160,1,(1965) (USA) (TV)
4268,160,1,(1964) (USA) (TV)
4268,241,1,(????) (USA) (DVD)
4268,241,1,(????) (USA) (VHS)
4269,160,1,(1965) (USA) (TV)
4270,160,1,(1966) (USA) (TV)
4271,160,1,(1966) (USA) (TV)
4272,160,1,(1966) (USA) (TV)
4273,160,1,(1964) (USA) (TV)
4273,241,1,(????) (USA) (DVD)
4273,241,1,(????) (USA) (VHS)
4274,160,1,(1966) (USA) (TV)
4275,160,1,(1964) (USA) (TV)
4276,160,1,(1965) (USA) (TV)
4277,160,1,(1965) (USA) (TV)
4278,160,1,(1965) (USA) (TV)
4279,160,1,(1965) (USA) (TV)
4280,160,1,(1965) (USA) (TV)
4281,160,1,(1965) (USA) (TV)
4282,160,1,(1966) (USA) (TV)
4283,160,1,(1966) (USA) (TV)
4284,160,1,(1966) (USA) (TV)
4285,160,1,(1965) (USA) (TV)
4286,160,1,(1965) (USA) (TV)
4287,160,1,(1966) (USA) (TV)
4426,242,1,(2010) (USA) (TV)
4039,243,1,(Argentina)
4041,244,1,(2005) (USA) (TV)
4041,244,1,(2009) (USA) (TV)
4041,245,1,(2009) (USA) (TV)
4041,246,1,(2004) (USA) (TV)
4119,244,1,(2008) (USA) (TV)
4119,179,1,(2009) (Mexico) (TV)
4125,247,1,(2011) (Chile) (TV)
4152,248,1,(2005) (USA) (DVD)
4152,249,1,(2005) (France) (DVD)
4152,250,1,(2005) (Australia) (DVD)
4152,250,1,(2005) (New Zealand) (DVD)
4198,183,1,(2005) (Greece) (TV)
4288,251,1,(2005) (USA) (TV)
4288,78,1,(2005) (USA) (TV)
4445,16,1,(USA)
4448,181,1,(2005) (Japan) (TV)
4454,252,1,(2003) (Netherlands) (TV)
4455,253,1,(2009) (Germany) (TV)
4455,254,1,(2009) (worldwide) (TV)
4455,255,1,(2009) (Switzerland) (TV)
4455,225,1,(2009) (Germany) (TV)
4482,256,1,(1959-1960) (USA) (TV)
4482,257,1,(1959-1960) (Sweden) (TV)
4482,258,1,(video)
4483,259,1,(2007) (Sweden) (DVD)
4485,259,1,(2007) (Sweden) (DVD)
4486,256,1,(19??) (USA) (TV)
4486,257,1,(19??) (Sweden) (TV)
4486,259,1,(2007) (Sweden) (DVD)
4490,256,1,(1960) (USA) (TV)
4492,259,1,(2005) (Sweden) (DVD)
4492,258,1,"(2001) (USA) (DVD) (with \Terror in the Midnight Sun\"")"""
4493,256,1,(1960) (USA) (TV)
4493,259,1,(2007) (Sweden) (DVD)
4496,19,1,(1989) (USA) (TV) (1989)
4651,160,1,(1979) (USA) (TV)
4652,160,1,(1979) (USA) (TV)
4653,160,1,(1979) (USA) (TV)
4654,160,1,(1979) (USA) (TV)
4655,160,1,(1979) (USA) (TV)
4656,160,1,(1979) (USA) (TV)
4657,160,1,(1979) (USA) (TV)
4658,160,1,(1979) (USA) (TV)
4659,160,1,(1979) (USA) (TV)
4660,160,1,(1979) (USA) (TV)
4661,260,1,(2012) (UK) (TV)
4661,93,1,(2012) (UK) (TV)
4457,64,1,(2007) (Spain) (TV)
4513,261,1,(1981-1992) (France) (TV)
4513,180,1,(1992-) (France) (TV)
4540,262,1,(2009-2010) (Netherlands) (TV)
4541,262,1,(2009) (Netherlands) (TV)
4542,262,1,(2010) (Netherlands) (TV)
4543,262,1,(2009) (Netherlands) (TV)
4544,262,1,(2009) (Netherlands) (TV)
4545,262,1,(2009) (Netherlands) (TV)
4546,262,1,(2009) (Netherlands) (TV)
4547,262,1,(2009) (Netherlands) (TV)
4548,262,1,(2010) (Netherlands) (TV)
4549,262,1,(2009) (Netherlands) (TV)
4551,262,1,(2009) (Netherlands) (TV)
4550,262,1,(2010) (Netherlands) (TV)
4552,262,1,(2009) (Netherlands) (TV)
4553,262,1,(2009) (Netherlands) (TV)
4666,64,1,(1987) (Spain) (TV)
4668,263,1,(1988) (worldwide) (TV)
4680,171,1,(2012) (Japan) (TV)
4681,171,1,(2012) (Japan) (TV)
4682,171,1,(2012) (Japan) (TV)
4683,171,1,(2012) (Japan) (TV)
4684,171,1,(2012) (Japan) (TV)
4685,171,1,(2012) (Japan) (TV)
4686,171,1,(2012) (Japan) (TV)
4687,171,1,(2012) (Japan) (TV)
4688,171,1,(2012) (Japan) (TV)
4689,171,1,(2012) (Japan) (TV)
4690,264,1,(2006) (Czech Republic) (TV)
4698,69,1,(1986) (Spain) (TV)
4699,156,1,(2012) (Greece) (TV)
4700,122,1,(2009) (Hungary) (TV)
4700,265,1,(2009) (USA) (TV)
4701,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4702,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4703,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4704,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4705,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4706,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4707,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4707,265,1,(2009) (USA) (TV)
4708,122,1,(2009) (Hungary) (TV) (AXN Sci-Fi)
4710,266,1,(2007) (USA) (TV)
4709,267,1,(1971) (Greece) (TV)
4714,69,1,(2011) (Spain) (TV)
4729,268,1,(2007) (worldwide) (TV)
4730,269,1,
4731,270,1,(2005) (Denmark) (TV)
4732,12,1,(2007) (USA) (TV)
4737,271,1,(2008) (Brazil) (TV)
4773,272,1,(2012) (Spain) (TV)
4738,270,1,(2004) (Denmark) (TV)
4739,270,1,(2004) (Denmark) (TV)
4740,181,1,(2005) (Japan) (TV)
4758,273,1,(1983) (Greece) (TV)
4802,274,1,(worldwide)
4858,155,1,(2013) (Greece) (TV)
4859,20,1,(2009) (USA) (TV)
4948,275,1,(1986) (Yugoslavia) (TV)
4949,276,1,(1960) (Sweden) (TV)
4951,277,1,(2005) (Belgium) (TV)
4951,278,1,(2005) (Belgium) (TV)
4992,19,1,(2012) (USA) (TV)
4993,19,1,(2013) (USA) (TV)
4995,19,1,(2013) (USA) (TV)
4996,19,1,(2013) (USA) (TV)
4997,19,1,(2013) (USA) (TV)
4998,19,1,(2013) (USA) (TV)
4999,19,1,(2013) (USA) (TV)
5000,19,1,(2013) (USA) (TV)
5001,19,1,(2013) (USA) (TV)
5002,19,1,(2013) (USA) (TV)
5003,19,1,(2013) (USA) (TV)
5004,19,1,(2013) (USA) (TV)
5005,19,1,(2013) (USA) (TV)
5008,279,1,(2011) (USA) (video)
5007,280,1,(worldwide)
5010,281,1,(2011) (Canada) (TV)
5012,128,1,(2004) (Denmark) (TV)
5013,282,1,(2008) (Romania) (TV)
5014,282,1,(2008) (Romania) (TV)
5016,282,1,(2008) (Romania) (TV)
5017,282,1,(2008) (Romania) (TV)
5018,282,1,(2008) (Romania) (TV)
5019,282,1,(2008) (Romania) (TV)
5020,282,1,(2008) (Romania) (TV)
5021,282,1,(2008) (Romania) (TV)
5022,283,1,(2008) (USA) (TV)
5022,284,1,(2008) (USA) (TV)
5187,285,1,(2011) (Germany) (TV)
5191,286,1,(1996) (India) (TV)
5192,287,1,(2005) (Chile) (all media)
5211,288,1,(2010) (France) (TV)
5218,67,1,(1992) (Germany) (TV)
5225,289,1,(2006) (USA) (TV)
5225,290,1,(2006) (USA) (TV)
5226,291,1,(2001) (USA) (TV)
5229,292,1,(2004) (Germany) (TV)
5229,164,1,(2006) (Hungary) (TV)
5230,293,1,(2009) (Germany) (DVD)
5230,294,1,(2009) (Germany) (DVD)
5231,293,1,(2009) (Germany) (DVD)
5231,294,1,(2009) (Germany) (DVD)
5232,293,1,(2009) (Germany) (DVD)
5232,294,1,(2009) (Germany) (DVD)
5233,293,1,(2009) (Germany) (DVD)
5233,294,1,(2009) (Germany) (DVD)
5235,293,1,(2009) (Germany) (DVD)
5235,294,1,(2009) (Germany) (DVD)
5236,293,1,(2009) (Germany) (DVD)
5236,294,1,(2009) (Germany) (DVD)
5234,293,1,(2009) (Germany) (DVD)
5234,294,1,(2009) (Germany) (DVD)
5237,293,1,(2009) (Germany) (DVD)
5237,294,1,(2009) (Germany) (DVD)
5238,293,1,(2009) (Germany) (DVD)
5238,294,1,(2009) (Germany) (DVD)
